PROV2181;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;x
PROV2182;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;x
PROV2183;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;x
PROV2184;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;x
PROV2185;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;x
PROV2186;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2187;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2188;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;x
PROV2189;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;x
PROV2190;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2191;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;x
PROV2192;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;x
PROV2193;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;x
PROV2194;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;x
PROV2195;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;x
PROV2196;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;x
PROV2197;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;x
PROV2198;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;x
PROV2199;An;An;An;An;An;An;An;An;An;An;An;An;An;x
PROV2200;E;E;E;E;E;E;E;E;E;E;E;E;E;x
PROV2201;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;x
PROV2202;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;x
PROV2203;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;x
PROV2204;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;x
PROV2205;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;x
PROV2206;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;x
PROV2207;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2208;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;x
PROV2209;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;x
PROV2210;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;x
PROV2211;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;x
PROV2212;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;x
PROV2213;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;x
PROV2214;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;x
PROV2215;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;x
PROV2216;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;x
PROV2217;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;x
PROV2218;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;x
PROV2219;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;x
PROV2220;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
PROV2221;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;x
PROV2222;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
PROV2223;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;x
PROV2224;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
PROV2225;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;x
PROV2226;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;x
PROV2227;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
PROV2228;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2229;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;x
PROV2230;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;x
PROV2231;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;x
PROV2232;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;x
PROV2233;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;x
PROV2234;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
PROV2235;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;x
PROV2236;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;x
PROV2237;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;x
PROV2238;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;x
PROV2239;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;x
PROV2240;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;x
PROV2241;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
PROV2242;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;x
PROV2243;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;x
PROV2244;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;x
PROV2245;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;x
PROV2246;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;x
PROV2247;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2248;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;x
PROV2249;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;x
PROV2250;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;x
PROV2251;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;x
PROV2252;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;x
PROV2253;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;x
PROV2254;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2255;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;x
PROV2256;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;x
PROV2257;He;He;He;He;He;He;He;He;He;He;He;He;He;x
PROV2258;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;x
PROV2259;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
PROV2260;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;x
PROV2261;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;x
PROV2262;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;x
PROV2263;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;x
PROV2264;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;x
PROV2265;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;x
PROV2266;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;x
PROV2267;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;x
PROV2268;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;x
PROV2269;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;x
PROV2270;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;x
PROV2271;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;x
PROV2272;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;x
PROV2273;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;x
PROV2274;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;x
PROV2275;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;x
PROV2276;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2277;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2278;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;x
PROV2279;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2280;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;x
PROV2281;De;De;De;De;De;De;De;De;De;De;De;De;De;x
PROV2282;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;x
PROV2283;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;x
PROV2284;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;x
PROV2285;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
PROV2286;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;x
PROV2287;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;x
PROV2288;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;x
PROV2289;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;x
PROV2290;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2291;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;x
PROV2292;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;x
PROV2293;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;x
PROV2294;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;x
PROV2295;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;x
PROV2296;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;x
PROV2297;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;x
PROV2298;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;x
PROV2299;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;x
PROV2300;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;x
PROV2301;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;x
PROV2302;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;x
PROV2303;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;x
PROV2304;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;x
PROV2305;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;x
PROV2306;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;x
PROV2307;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;x
PROV2308;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;x
PROV2309;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;x
PROV2310;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;x
PROV2311;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;x
PROV2312;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;x
PROV2313;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;x
PROV2314;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;x
PROV2315;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;x
PROV2316;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;x
PROV2317;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;x
PROV2318;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;x
PROV2319;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;x
PROV2320;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;x
PROV2321;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;x
PROV2322;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;x
PROV2323;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;x
PROV2324;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;x
PROV2325;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;x
PROV2326;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;x
PROV2327;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;x
PROV2328;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;x
PROV2329;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;x
PROV2330;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;x
PROV2331;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;x
PROV2332;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;x
PROV2333;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;x
PROV2334;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;x
PROV2335;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;x
PROV2336;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;Sea of Celebes;x
PROV2337;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;Straits of Makassar;x
PROV2338;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;Malayan Sea;x
PROV2339;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;Straits of Johore;x
PROV2340;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;Karimata Strait;x
PROV2341;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;Java Sea;x
PROV2342;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;Christmas Island;x
PROV2343;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;Coast of Surabaya;x
PROV2344;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;Tanjungpura Sea;x
PROV2345;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;Coast of Java;x
PROV2346;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;Straits of Lombok;x
PROV2347;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;Sea of Ternete;x
PROV2348;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;Timor Sea;x
PROV2349;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;The Moluccas;x
PROV2350;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;Sea of Banda;x
PROV2351;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;Kolepom Bay;x
PROV2352;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;Arafuam Sea;x
PROV2353;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;Palau Islands;x
PROV2354;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;Straits of Malacca;x
PROV2355;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;Mergui Archipelago;x
PROV2356;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;Irrawady Delta;x
