b_ghomhkuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;Ghomh-kuang;x
c_ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;Ghueh;x
b_kyoizjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;Kyoi-zjenx;x
b_pakla;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;Pak-la;x
b_haixphiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;Haix-phiung;x
b_ghangyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;Gha-ngyan;x
b_driunghiokuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;Driung-hio-kuanh;x
d_liengxtung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;Liengx-tung;x
c_muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;Muai;x
b_drienghiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;Drieng-hiang;x
b_lixkhrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;Lix-khrang;x
c_drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;Drieu;x
b_haixjang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;Haix-jang;x
b_drieujang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;Drieu-jang;x
b_lenhruazsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;Len-hrua-zsih;x
b_ghanmyonkungzsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;Ghan-myon-kung-zsi;x
c_zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;Zsyn;x
b_lyungchjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;Lyung-chjyen;x
b_zsyndriunglak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;Driung-lak;x
b_hingneng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;Hing-neng;x
d_drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;Drieux-khiengh;x
c_khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;Khang;x
b_tuankhe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;Tuan-khe;x
b_srungsjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;Srung-sjyix;x
b_tozjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;To-zjeng;x
b_jyetzjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;Jyet-zjeng;x
b_lyungmuxmieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;Lyung-mux-mieuh;x
c_tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;Tuan;x
b_kaujeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;Kau-'jeu;x
b_siihghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;Siih-ghuad;x
b_zjekdunghmieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;Zjek-dungh-mieuh;x
b_myoxtangghrangkiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;Myox-tang-ghrang-kiung;x
c_nomon;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;Nom-'on;x
b_jangkrung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;Jang-krung;x
b_jangchjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;Jang-chjyn;x
b_sinhing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;Sin-hing;x
b_kuokonzsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;Kuok-'on-zsih;x
c_pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;Pyung;x
b_pyungchjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;Pyung-chjyen;x
b_khaikianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;Khai-kianh;x
b_dadliangkiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;Dad-liang-kiung;x
d_ziengxhaix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;Ziengx-haix;x
c_kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;Kau;x
b_denhbrak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;Denh-brak;x
b_muhmjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;Muh-mjeng;x
b_sinhngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;Sinh-ngie;x
c_hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;Hruah;x
b_zjeklyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;Zjek-lyung;x
b_ngochjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;Ngo-chjyen;x
b_lenglyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;Leng-lyuk;x
c_luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;Luai;x
b_haixkhang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;Haix-khang;x
b_kuandu;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;Kuan-du;x
b_cjinmyoxdang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;Cjin-myox-dang;x
b_luaicoxzsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;Luai-cox-zsi;x
c_gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;Gjyeng;x
b_gjyengsren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;Gjyeng-sren;x
b_ngielyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;Ngie-lyn;x
b_myanhneng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;Myanh-neng;x
b_myonchjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;Myon-chjang;x
b_drangmrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;Drang-mrad;x
b_chjanghruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;Chjang-hruah;x
b_komxon;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;Komx-'on;x
b_hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;Hlai;x
c_liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;Liem;x
b_ghopphox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;Ghop-phox;x
b_zjekkhang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;Zjek-khang;x
b_samchuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;Sam-chuon;x
c_khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;Khim;x
b_lengsren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;Leng-sren;x
b_khimanyanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx; 'an-yanx;x
b_njosiek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;Njo-siek;x
b_njoghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;Njo-ghung;x
b_sipimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;Si-pimx;x
b_koxsrim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;Kox-srim;x
d_wkuangxnom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;Western Kuangx-nom;x
c_nomyatngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;Ngo;x
b_changngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;Chang-ngo;x
b_bjenlak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;Bjen-lak;x
b_limghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;Lim-ghah;x
b_domcin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;Dom-cin;x
b_zrimkhe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;Zrim-khe;x
b_lyungbjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;Lyung-bjen;x
b_piuhchjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;Piuh-chjyen;x
b_kyungzjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;Kyung-zjeng;x
c_zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;Zsim;x
b_kuehbjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;Kueh-bjen;x
b_bjennom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;Bjen-nom;x
b_lyungghruazsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;Lyung-ghrua-zsih;x
b_samchiengkuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;Sam-chieng-kuanh;x
c_jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;Jyung;x
b_phoxneng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;Phox-neng;x
b_nomliu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;Nom-liu;x
b_pokliu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;Pok-liu;x
b_liukchjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;Liuk-chjyen;x
b_pakbrak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;Pak-brak;x
b_hingngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;Hing-ngiap;x
b_mramuon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;Mra-muon;x
b_kyoluhsren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;Kyo-luh-sren;x
c_zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;Zsiangx;x
b_jangzjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;Jang-zjuh;x
b_yotlim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim; 'yot-lim;x
b_nengphox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;Neng-phox;x
b_liengxbyang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;Liengx-byang;x
b_myoxhruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;Myox-hruah;x
b_laipjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;Lai-pjin;x
b_myoxsien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;Myox-sien;x
b_zjanghlim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;Zjangh-lim;x
c_yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung; 'yung;x
b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;b_syenhruah;x
b_myoxjyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;Myox-jyen;x
b_koxmyanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;Kox-myanh;x
b_yungthadbjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;Thad-bjen;x
b_yengxbjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;Yengx-bjen;x
b_tokhang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;To-khang;x
b_byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;Byungxngieh;x
b_myoxlung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;Myox-lung;x
c_ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;x
b_ziihkhix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;Ziih-khix;x
b_muagiox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;Mua-giox;x
